listing_id,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date
NB0249,Kilimani,Maisonette,3,3,113.1,"Servant Quarter,Garden",16502669.0,2025-01-28
NB0250,Kasarani,Apartment,3,2,134.2,"Garden,Backup Generator,Swimming Pool,Servant Quarter,Gym",13689767.0,2025-02-14
NB0251,Karen,Maisonette,3,3,305.5,"Gym,Backup Generator",38504119.0,2025-11-27
NB0252,Lavington,Townhouse,1,2,195.2,"Security,Backup Generator,Elevator,Garden,CCTV",18058146.0,2025-07-22
NB0253,Kilimani,Studio,3,1,132.9,"Elevator,Parking,Backup Generator",17301885.0,2025-02-19
NB0254,Embakasi,Apartment,1,2,273.8,"Security,Parking,CCTV",14526350.0,2025-07-21
NB0255,Lavington,Bungalow,1,1,99.3,"CCTV,Balcony",16546780.0,2025-06-16
NB0256,Ruaka,Penthouse,3,4,171.2,"Garden,Servant Quarter",16278506.0,2025-04-23
NB0257,Lavington,Townhouse,5,4,157.7,"Balcony,Backup Generator",22858533.0,2025-04-30
NB0258,South C,Apartment,5,1,144.5,"Gym,Balcony,Servant Quarter,Swimming Pool,Security",15247664.0,2025-07-29
NB0259,Roysambu,Bungalow,2,2,43.7,"Elevator,Servant Quarter,Security,Garden,Backup Generator",8925692.0,2025-07-11
NB0260,Kasarani,Townhouse,5,6,178.2,"CCTV,Balcony,Elevator,Parking",16482922.0,2026-01-13
NB0261,Ngong Road,Penthouse,1,2,333.1,"Garden,Swimming Pool,Backup Generator,Parking",17314438.0,2025-07-20
NB0262,Parklands,Apartment,4,5,344.0,"Parking,CCTV,Garden,Backup Generator",22313528.0,2025-11-16
NB0263,Kilimani,Studio,5,4,339.8,"Balcony,Garden",25476351.0,2025-10-10
NB0264,Ngong Road,Bungalow,3,1,398.5,"Backup Generator,Security,Balcony",21894910.0,2026-02-04
NB0265,Ruaka,Apartment,1,1,344.2,"Servant Quarter,Garden",17660967.0,2026-01-01
NB0266,Embakasi,Studio,5,2,181.6,"Swimming Pool,Gym,CCTV,Security,Balcony",17646027.0,2025-10-07
NB0267,Roysambu,Penthouse,4,2,173.8,"Garden,Balcony,Elevator",16957873.0,2025-04-13
NB0268,Parklands,Townhouse,2,2,192.6,"Swimming Pool,Backup Generator,Gym",15582403.0,2025-11-02
NB0269,Ngong Road,Bungalow,2,1,209.3,"Parking,Elevator",15830829.0,2025-07-14
NB0270,South C,Apartment,5,6,247.3,"Security,Backup Generator",21752244.0,2025-12-29
NB0271,Ruaka,Apartment,3,2,59.6,"Parking,Elevator",13838787.0,2025-11-26
NB0272,Kilimani,Maisonette,4,3,95.1,"Servant Quarter,Swimming Pool,CCTV,Elevator,Backup Generator",15882494.0,2025-10-15
NB0273,Ngong Road,Maisonette,4,3,34.7,"Gym,Servant Quarter,Elevator,Security",13326498.0,2025-08-19
NB0274,Karen,Townhouse,5,6,45.3,"Security,Parking,Servant Quarter,Swimming Pool",34606870.0,2025-10-10
NB0275,Syokimau,Studio,4,4,173.1,"Backup Generator,Balcony,Swimming Pool",17885028.0,2025-05-08
NB0276,Runda,Penthouse,3,4,324.5,"Swimming Pool,Elevator",42697567.0,2025-10-05
NB0277,Syokimau,Penthouse,4,4,211.7,"Balcony,Servant Quarter,CCTV,Security",19066984.0,2026-02-04
NB0278,Karen,Studio,5,2,91.4,"Gym,Backup Generator,CCTV",36045445.0,2025-11-05
NB0279,Kasarani,Maisonette,4,3,123.4,"Backup Generator,Security",15582630.0,2025-12-22
NB0280,South C,Townhouse,3,3,203.9,"Garden,Security",13278415.0,2025-07-13
NB0281,Roysambu,Maisonette,4,1,160.4,"Parking,Balcony,Security,Garden",14644380.0,2025-01-03
NB0282,Kasarani,Maisonette,3,1,90.6,"Parking,Elevator,Garden",10464069.0,2025-08-22
NB0283,Roysambu,Penthouse,2,3,95.3,"Balcony,Swimming Pool,Servant Quarter,Garden,Parking",11722953.0,2025-10-29
NB0284,South C,Studio,3,4,206.7,"Security,Parking,Servant Quarter,Swimming Pool",15985994.0,2025-02-01
NB0285,South C,Studio,5,1,329.7,"Garden,Balcony,Servant Quarter",23434991.0,2025-03-05
NB0286,Runda,Apartment,5,6,68.0,"Servant Quarter,Elevator,Gym",40555679.0,2025-08-08
NB0287,Kasarani,Studio,1,2,351.6,"Swimming Pool,Gym,Security,Elevator,Backup Generator",15245420.0,2025-12-17
NB0288,Westlands,Penthouse,4,1,387.3,"Servant Quarter,Garden,Security,Elevator,Swimming Pool",26775813.0,2026-02-03
NB0289,South C,Studio,5,1,375.9,"Gym,Elevator,Security,Swimming Pool,Parking",25324540.0,2025-04-21
NB0290,South C,Bungalow,3,4,36.8,"Garden,Balcony,Servant Quarter,Backup Generator,Swimming Pool",13558960.0,2025-04-18
NB0291,Embakasi,Studio,5,1,75.3,"Servant Quarter,Garden,Security,CCTV",15093906.0,2025-08-26
NB0292,Kileleshwa,Maisonette,1,2,388.3,"Elevator,Garden,Servant Quarter,Security,Backup Generator",22366847.0,2025-02-02
NB0293,Ruaka,Studio,4,1,277.2,"Parking,Swimming Pool,Servant Quarter,Gym,Security",22865482.0,2025-03-22
NB0294,Kileleshwa,Maisonette,3,1,196.7,"Garden,Servant Quarter",17972368.0,2025-07-13
NB0295,Embakasi,Studio,1,1,222.0,"Gym,Servant Quarter,Backup Generator,Garden,Security",12442836.0,2025-10-31
NB0296,Roysambu,Maisonette,4,2,321.6,"Parking,Garden,Elevator,Backup Generator",19822833.0,2025-10-17
NB0297,South B,Maisonette,4,5,161.4,"Backup Generator,Gym,Servant Quarter,Elevator,CCTV",16622790.0,2025-11-02
NB0298,Westlands,Studio,1,1,236.0,"Garden,CCTV,Parking,Swimming Pool",19279458.0,2025-05-15
NB0299,Parklands,Penthouse,1,1,386.7,"Balcony,Backup Generator",17855127.0,2026-01-07
NB0300,South B,Bungalow,1,2,381.6,"Gym,Swimming Pool",17196520.0,2025-10-28
NB0301,Roysambu,Maisonette,3,2,318.4,"CCTV,Swimming Pool,Parking,Security,Garden",15628846.0,2025-03-13
NB0302,Embakasi,Bungalow,2,1,350.4,"Gym,Elevator",15409147.0,2025-06-15
NB0303,Ngong Road,Maisonette,5,4,89.1,"Gym,Parking,Elevator",16575921.0,2025-11-07
NB0304,Roysambu,Maisonette,4,1,36.5,"Gym,Backup Generator,Parking",13396950.0,2025-11-26
NB0305,South C,Maisonette,3,2,339.2,"Balcony,Garden",19264393.0,2025-06-26
NB0306,Karen,Maisonette,4,5,163.9,"CCTV,Elevator,Servant Quarter,Security",35025303.0,2025-04-21
NB0307,Ruaka,Maisonette,1,1,363.2,"Parking,Balcony",17553325.0,2025-12-19
NB0308,Karen,Bungalow,5,5,311.5,"Security,Parking,Backup Generator",40057440.0,2025-03-14
NB0309,Parklands,Studio,5,3,44.3,"Gym,Backup Generator",16787215.0,2025-08-25
NB0310,Lavington,Bungalow,3,1,164.0,"Garden,Servant Quarter,CCTV",20381776.0,2025-08-12
NB0311,Kilimani,Penthouse,4,3,210.9,"Swimming Pool,Security,Gym,Elevator,Backup Generator",18299930.0,2026-01-08
NB0312,South B,Bungalow,1,1,372.4,"CCTV,Backup Generator,Gym",17928084.0,2025-08-02
NB0313,Kileleshwa,Penthouse,3,1,399.1,"Security,Swimming Pool",23241796.0,2025-12-31
NB0314,Lavington,Penthouse,3,3,47.4,"Security,Gym,Balcony",17057461.0,2025-06-01
NB0315,Ngong Road,Townhouse,2,3,194.0,"Gym,Garden",15703399.0,2025-06-22
NB0316,Kasarani,Apartment,4,4,74.9,"Parking,Servant Quarter",13119914.0,2025-04-13
NB0317,South C,Bungalow,5,2,251.5,"CCTV,Garden,Servant Quarter,Gym,Security",18740109.0,2025-02-05
NB0318,Kilimani,Apartment,3,4,167.2,"Garden,Backup Generator,Balcony",17399875.0,2026-01-13
NB0319,Karen,Townhouse,5,2,183.8,"Elevator,Security,Garden,CCTV,Swimming Pool",37360187.0,2025-12-27
NB0320,Kasarani,Studio,5,3,155.6,"Security,Balcony,Servant Quarter",13876835.0,2025-12-12
NB0321,Ngong Road,Maisonette,3,3,356.7,"Balcony,Parking,CCTV",19749015.0,2025-12-14
NB0322,South B,Penthouse,2,1,394.7,"Balcony,Backup Generator",17765919.0,2025-09-22
NB0323,Embakasi,Maisonette,2,2,316.0,"Elevator,CCTV,Security,Parking",14797451.0,2025-03-15
NB0324,Westlands,Townhouse,3,3,105.6,"Balcony,Elevator,Swimming Pool,Backup Generator",18305699.0,2026-01-01
NB0325,Lavington,Bungalow,1,1,299.4,"Balcony,Garden",21159078.0,2025-12-13
NB0326,Kileleshwa,Apartment,1,2,352.6,"Backup Generator,Servant Quarter,CCTV",20054451.0,2025-11-02
NB0327,Karen,Maisonette,3,2,251.3,"Backup Generator,Balcony",34338268.0,2025-07-16
NB0328,Lavington,Apartment,2,3,232.1,"CCTV,Backup Generator,Swimming Pool",21126786.0,2025-10-18
NB0329,South B,Townhouse,4,1,307.2,"Swimming Pool,Backup Generator,Garden,Balcony,Servant Quarter",19359360.0,2025-04-23
NB0330,Kileleshwa,Studio,1,2,394.8,"Garden,Backup Generator,Elevator",19713589.0,2025-09-16
NB0331,South B,Studio,4,5,121.5,"Elevator,Security,Backup Generator,Balcony,Parking",14984212.0,2025-05-23
NB0332,Lavington,Studio,2,1,75.3,"Balcony,Parking,CCTV,Garden,Swimming Pool",16535276.0,2025-03-25
NB0333,South C,Studio,4,1,81.7,"Security,Gym,Swimming Pool",14290272.0,2025-03-24
NB0334,Roysambu,Townhouse,5,6,144.0,"Gym,Parking,Servant Quarter,CCTV,Backup Generator",17405072.0,2025-03-29
NB0335,Karen,Townhouse,1,2,348.6,"Gym,Balcony,Parking,Swimming Pool,Backup Generator",37307376.0,2025-12-29
NB0336,South C,Penthouse,4,2,260.6,"Servant Quarter,Gym,CCTV",18832860.0,2025-03-29
NB0337,Roysambu,Penthouse,1,2,190.7,"Elevator,Garden,Gym",11803546.0,2025-04-12
NB0338,South B,Studio,4,2,149.5,"Balcony,Servant Quarter,Swimming Pool",16833735.0,2025-11-27
NB0339,Kileleshwa,Maisonette,5,1,275.1,"Elevator,Gym,CCTV,Servant Quarter",23356989.0,2025-04-04
NB0340,South B,Maisonette,2,3,293.4,"Backup Generator,Gym,Servant Quarter",15968235.0,2025-05-13
NB0341,Runda,Studio,1,2,264.0,"Swimming Pool,CCTV",38933230.0,2025-09-25
NB0342,South C,Townhouse,4,1,250.8,"Garden,CCTV,Elevator,Backup Generator,Parking",20423862.0,2025-01-10
NB0343,Kasarani,Penthouse,4,2,356.2,"Balcony,CCTV,Parking,Swimming Pool,Security",21027195.0,2025-01-06
NB0344,Syokimau,Townhouse,4,2,78.1,"Security,Elevator,Gym,Parking",13049204.0,2025-03-01
NB0345,South B,Maisonette,3,4,333.1,"Swimming Pool,Security,Garden",18173851.0,2025-07-27
NB0346,South C,Penthouse,4,2,154.0,"Parking,Backup Generator,Elevator",16473859.0,2025-03-10
NB0347,Lavington,Townhouse,2,1,333.3,"Elevator,Gym,Garden",22102961.0,2025-09-20
NB0348,Runda,Maisonette,4,5,229.5,"Balcony,Parking",43056792.0,2025-11-16
NB0349,Parklands,Townhouse,3,4,53.9,"Garden,Security,Gym,Backup Generator,Elevator",13542288.0,2025-08-18
NB0350,South B,Maisonette,1,2,355.2,"Balcony,CCTV,Garden",15330500.0,2025-04-19
NB0351,Karen,Penthouse,3,2,213.1,"Gym,Servant Quarter,Garden",35895010.0,2025-09-25
NB0352,Parklands,Studio,5,6,143.5,"CCTV,Garden,Servant Quarter,Swimming Pool",18687590.0,2025-02-13
NB0353,Karen,Townhouse,4,1,64.6,"Security,Parking",31429617.0,2025-09-15
NB0354,Lavington,Townhouse,2,1,363.8,"Security,CCTV",24426339.0,2025-08-02
NB0355,Westlands,Studio,1,1,383.1,"Backup Generator,Servant Quarter,Garden,Elevator",20856667.0,2025-09-12
NB0356,Runda,Townhouse,3,4,374.4,"Gym,CCTV,Parking,Swimming Pool",43833963.0,2025-09-16
NB0357,South C,Townhouse,2,3,93.4,"Servant Quarter,Garden,Security",12621731.0,2025-01-31
NB0358,Runda,Studio,5,6,306.6,"Gym,Balcony,Garden,Servant Quarter,Swimming Pool",45684075.0,2025-06-18
NB0359,Ruaka,Apartment,2,1,134.7,"Garden,Security,Balcony,Swimming Pool",12946283.0,2025-03-24
NB0360,Runda,Penthouse,1,1,374.1,"Swimming Pool,Garden,CCTV,Servant Quarter",38460182.0,2025-01-07
NB0361,Embakasi,Studio,3,3,135.4,"Swimming Pool,Garden,Backup Generator,Servant Quarter",12512531.0,2025-09-12
NB0362,Parklands,Penthouse,4,1,62.1,"Servant Quarter,CCTV,Parking",14139963.0,2025-11-10
NB0363,Kileleshwa,Apartment,5,4,304.8,"Balcony,Security,Servant Quarter",22132388.0,2025-09-08
NB0364,Parklands,Studio,1,2,111.0,"Security,Swimming Pool,Servant Quarter",12551286.0,2025-02-02
NB0365,Roysambu,Penthouse,3,1,270.4,"Gym,Elevator,Parking",17374676.0,2025-03-17
NB0366,Embakasi,Penthouse,3,1,301.4,"Garden,Elevator,Backup Generator,Parking,Swimming Pool",16549985.0,2025-06-25
NB0367,Runda,Bungalow,4,4,245.7,"Parking,Backup Generator,CCTV",41320774.0,2025-05-13
NB0368,Embakasi,Apartment,1,1,156.3,"Parking,Gym,Balcony",10096510.0,2025-02-23
NB0369,Embakasi,Townhouse,5,5,191.6,"Balcony,Elevator",16970357.0,2025-01-04
NB0370,Embakasi,Maisonette,3,3,75.6,"Security,Balcony,Gym,Elevator",12118466.0,2025-06-10
NB0371,Karen,Apartment,3,2,358.1,"Servant Quarter,CCTV,Swimming Pool,Garden",38077269.0,2025-11-29
NB0372,South B,Bungalow,1,1,199.0,"Swimming Pool,Security",11358690.0,2025-05-13
NB0373,South B,Bungalow,1,1,254.3,"Parking,Balcony",13443814.0,2025-03-22
NB0374,Embakasi,Studio,2,2,375.3,"Balcony,Security,Parking,Garden",15553003.0,2026-01-11
NB0375,Ngong Road,Studio,3,2,77.1,"Garden,Swimming Pool",14660396.0,2025-12-31
NB0376,Lavington,Townhouse,5,4,335.6,"Parking,Garden,Swimming Pool,Servant Quarter",28398423.0,2025-08-20
NB0377,South C,Townhouse,3,3,301.8,"Parking,Garden,Elevator,CCTV,Balcony",18792666.0,2026-01-06
NB0378,Syokimau,Penthouse,5,2,377.6,"CCTV,Elevator",24305393.0,2025-11-22
NB0379,Kasarani,Townhouse,2,1,43.8,"Parking,Elevator,Backup Generator,Gym",9548798.0,2025-05-24
NB0380,Runda,Penthouse,3,2,148.4,"Backup Generator,Garden,Elevator,CCTV,Gym",38477242.0,2025-11-21
NB0381,Lavington,Apartment,4,3,281.5,"Gym,Balcony,Elevator,Security,CCTV",25277252.0,2025-08-07
NB0382,Westlands,Bungalow,2,3,76.0,"Parking,Elevator,Gym",16492564.0,2025-08-18
NB0383,Westlands,Penthouse,2,1,254.4,"Balcony,Swimming Pool,Parking",19844857.0,2025-08-27
NB0384,Ngong Road,Maisonette,4,3,171.3,"Elevator,Security",17526818.0,2025-05-06
NB0385,Karen,Bungalow,1,1,313.1,"Gym,Balcony,Backup Generator",34728961.0,2025-08-09
NB0386,South C,Studio,5,6,390.1,"Balcony,Servant Quarter,Swimming Pool,Garden,Elevator",23697940.0,2025-06-27
NB0387,Roysambu,Studio,3,1,285.8,"CCTV,Garden",15850134.0,2025-10-05
NB0388,Roysambu,Bungalow,4,4,350.6,"Servant Quarter,Gym,Swimming Pool",21449238.0,2025-06-11
NB0389,South C,Penthouse,4,3,153.6,"Gym,Swimming Pool,Balcony",14696499.0,2025-04-05
NB0390,Syokimau,Apartment,4,4,202.2,"Security,Garden,Balcony,Parking",20550034.0,2025-09-01
NB0391,Embakasi,Townhouse,3,1,277.2,"Garden,Security,Servant Quarter",16966860.0,2025-05-10
NB0392,Kasarani,Studio,3,2,78.7,"Backup Generator,Balcony",11313442.0,2025-06-17
NB0393,Ngong Road,Bungalow,4,1,345.7,"Garden,Parking,Security",23235924.0,2025-10-13
NB0394,Ruaka,Studio,4,1,157.5,"Balcony,Servant Quarter,CCTV,Elevator",17816761.0,2025-11-09
NB0395,Westlands,Apartment,2,3,37.1,"Parking,Security,Servant Quarter,Elevator",15189539.0,2026-01-11
NB0396,Parklands,Townhouse,2,1,79.7,"Parking,Servant Quarter,Backup Generator,Balcony",12683546.0,2025-06-26
NB0397,Ngong Road,Bungalow,4,4,289.6,"Swimming Pool,Parking,Gym",21369505.0,2025-03-31
NB0398,Parklands,Penthouse,4,3,286.6,"Parking,Garden,Swimming Pool,Gym,CCTV",19904507.0,2026-01-11
NB0399,Kasarani,Maisonette,3,3,108.6,"Servant Quarter,Backup Generator,Swimming Pool,Garden,Gym",11856867.0,2025-06-15
NB0400,Karen,Apartment,2,1,296.5,"Balcony,Servant Quarter,Garden",36883601.0,2025-02-27
NB0401,Ruaka,Maisonette,4,2,257.7,"Balcony,Security,Servant Quarter",19383774.0,2026-01-24
NB0402,Lavington,Townhouse,4,4,322.7,"Balcony,Elevator",24906674.0,2025-05-30
NB0403,South B,Studio,2,1,290.0,"Elevator,Parking,Swimming Pool",15894164.0,2025-05-28
NB0404,Karen,Maisonette,2,3,122.3,"Security,Parking,Balcony,Gym,Swimming Pool",29849322.0,2025-12-22
NB0405,Runda,Apartment,2,1,62.0,"Balcony,Parking",33617303.0,2025-02-05
NB0406,Kilimani,Studio,1,2,386.5,"Backup Generator,Servant Quarter,Swimming Pool",19096605.0,2025-04-20
NB0407,Kilimani,Townhouse,4,3,88.6,"Elevator,Swimming Pool,Garden,Balcony",17654984.0,2025-10-05
NB0408,Syokimau,Penthouse,1,1,93.3,"CCTV,Gym,Balcony,Backup Generator,Garden",10764721.0,2025-08-29
NB0409,Parklands,Studio,2,2,114.2,"Parking,Security,Backup Generator,Garden",12570325.0,2025-02-21
NB0410,Ruaka,Bungalow,3,2,104.5,"Swimming Pool,Garden",14867352.0,2025-08-30
NB0411,Embakasi,Maisonette,2,3,352.9,"Servant Quarter,Gym",16419269.0,2025-05-09
NB0412,Ngong Road,Townhouse,2,2,182.3,"Security,Balcony",14353110.0,2025-01-06
NB0413,Westlands,Studio,1,1,186.1,"Balcony,Swimming Pool,Garden,Elevator,CCTV",17190815.0,2025-01-26
NB0414,Westlands,Bungalow,5,5,114.7,"Gym,Backup Generator",19981903.0,2025-03-14
NB0415,Westlands,Maisonette,4,4,157.0,"CCTV,Servant Quarter",21152103.0,2025-11-07
NB0416,Roysambu,Studio,4,2,210.8,"Servant Quarter,Balcony,Swimming Pool,Garden,Elevator",16961509.0,2025-07-19
NB0417,Roysambu,Townhouse,1,1,151.8,"CCTV,Elevator",10483514.0,2025-02-26
NB0418,Embakasi,Maisonette,2,3,216.1,"Elevator,CCTV",13684305.0,2025-03-12
NB0419,Runda,Bungalow,2,2,53.7,"CCTV,Balcony,Security",35553775.0,2025-03-09
NB0420,Ngong Road,Maisonette,2,1,250.9,"Parking,Gym,Servant Quarter",16794185.0,2025-10-08
NB0421,Parklands,Maisonette,4,4,324.2,"Security,Gym,Swimming Pool,Servant Quarter",21731624.0,2026-01-09
NB0422,Kileleshwa,Studio,2,3,138.6,"Backup Generator,Garden,Balcony,Swimming Pool",14498589.0,2025-10-16
NB0423,Parklands,Apartment,3,2,257.5,"Elevator,CCTV,Backup Generator,Gym,Swimming Pool",19334236.0,2025-02-25
NB0424,Roysambu,Studio,3,2,136.3,"Elevator,Servant Quarter,Balcony,Security",15304076.0,2025-10-27
NB0425,Parklands,Studio,5,5,48.1,"Swimming Pool,Garden,CCTV,Servant Quarter,Elevator",17562372.0,2026-01-21
NB0426,Embakasi,Bungalow,1,2,202.1,"Balcony,Security",9987201.0,2025-01-22
NB0427,Roysambu,Townhouse,5,5,81.0,"Swimming Pool,Gym,CCTV",15127658.0,2025-04-17
NB0428,Ruaka,Apartment,3,3,72.2,"Elevator,Gym",12813411.0,2025-03-10
NB0429,South C,Maisonette,1,1,96.9,"Balcony,Swimming Pool,CCTV,Elevator",9603599.0,2025-09-09
NB0430,Kasarani,Townhouse,5,4,37.3,"Parking,CCTV",15725060.0,2025-12-31
NB0431,South C,Apartment,4,2,347.1,"Elevator,CCTV,Swimming Pool,Servant Quarter,Backup Generator",20142883.0,2025-06-27
NB0432,Embakasi,Apartment,2,2,280.6,"Backup Generator,CCTV,Swimming Pool,Elevator,Servant Quarter",15828993.0,2026-01-05
NB0433,Roysambu,Studio,3,2,240.9,"Gym,Garden,CCTV,Balcony,Security",17198586.0,2025-05-08
NB0434,Lavington,Apartment,1,1,273.6,"Swimming Pool,Backup Generator",20456114.0,2025-12-14
NB0435,Kilimani,Penthouse,2,2,308.6,"Elevator,Security,Balcony",20322625.0,2025-05-07
NB0436,Kasarani,Bungalow,4,2,306.7,"CCTV,Swimming Pool",18883322.0,2025-07-26
NB0437,Lavington,Apartment,2,2,172.0,"Balcony,Servant Quarter,Backup Generator",18893876.0,2025-08-07
NB0438,Ngong Road,Bungalow,2,2,51.2,"Servant Quarter,Parking,Backup Generator,Balcony,Security",11087943.0,2025-03-17
NB0439,Ngong Road,Bungalow,5,2,246.8,"Servant Quarter,Elevator,CCTV,Garden",22258031.0,2026-01-29
NB0440,Embakasi,Bungalow,4,3,117.5,"Parking,Swimming Pool,Servant Quarter,Security,Garden",12657499.0,2025-11-03
NB0441,Roysambu,Penthouse,1,1,72.2,"Gym,Security,Parking,CCTV,Backup Generator",7582655.0,2025-08-06
NB0442,Roysambu,Studio,5,3,170.5,"CCTV,Garden",17488905.0,2025-04-16
NB0443,Westlands,Studio,3,1,107.6,"Gym,Backup Generator,Parking",18810118.0,2025-11-12
NB0444,Westlands,Apartment,5,5,206.6,"Garden,Elevator,Swimming Pool",22366814.0,2025-11-03
NB0445,Ruaka,Townhouse,2,2,382.2,"Elevator,Gym",20683383.0,2025-07-15
NB0446,South B,Apartment,3,4,106.3,"Swimming Pool,CCTV,Security",11871038.0,2025-11-24
NB0447,South C,Apartment,5,1,144.5,"Security,Garden,Parking,Swimming Pool",18060774.0,2026-01-07
NB0448,Roysambu,Studio,1,1,134.7,"Gym,Servant Quarter,Garden,Swimming Pool",10009425.0,2025-09-04
NB0449,Kilimani,Maisonette,4,1,85.2,"Elevator,Swimming Pool,Security,Garden,Backup Generator",15804605.0,2025-02-24
NB0450,Ruaka,Studio,2,2,337.3,"Servant Quarter,Garden",18116453.0,2026-01-15
NB0451,Kilimani,Townhouse,2,1,393.3,"Servant Quarter,Backup Generator,Security,Elevator,Gym",23698303.0,2025-04-25
NB0452,Kileleshwa,Studio,4,5,158.3,"Elevator,Security,Backup Generator,Gym,Parking",18433540.0,2025-01-10
NB0453,Runda,Maisonette,1,1,238.6,"Servant Quarter,Backup Generator,Gym,Parking,Balcony",37891659.0,2025-01-31
NB0454,Roysambu,Penthouse,3,4,105.0,"CCTV,Elevator,Swimming Pool,Garden",12918994.0,2025-01-15
NB0455,Kileleshwa,Townhouse,1,1,43.6,"Backup Generator,Elevator",12156337.0,2025-05-19
NB0456,Ruaka,Apartment,2,3,221.7,"CCTV,Swimming Pool,Elevator",16749099.0,2025-06-10
NB0457,Ruaka,Penthouse,1,2,155.6,"Elevator,CCTV,Gym,Servant Quarter,Garden",12620998.0,2025-12-25
NB0458,Karen,Bungalow,4,2,143.3,"Gym,Swimming Pool,Garden",34024533.0,2025-11-03
NB0459,Lavington,Maisonette,4,5,111.4,"Balcony,CCTV,Servant Quarter,Security",22574677.0,2025-04-22
NB0460,Syokimau,Penthouse,3,3,306.0,"Balcony,CCTV,Security",17987187.0,2025-06-14
NB0461,Kilimani,Apartment,5,2,56.9,"Elevator,Security,Balcony,CCTV",18739927.0,2025-05-26
NB0462,Westlands,Studio,4,5,206.3,"Elevator,Servant Quarter,Parking",23476293.0,2025-01-17
NB0463,South C,Penthouse,5,1,263.6,"Parking,Gym,Elevator,Swimming Pool,Servant Quarter",20614063.0,2025-02-14
NB0464,Embakasi,Townhouse,2,1,226.6,"Garden,Servant Quarter,Balcony,Parking,Swimming Pool",12735640.0,2025-09-21
NB0465,South B,Apartment,2,3,218.6,"Balcony,CCTV,Servant Quarter",14476316.0,2025-01-21
NB0466,Ruaka,Penthouse,4,1,176.3,"Gym,Security,Swimming Pool,Garden,CCTV",17464101.0,2025-09-01
NB0467,Karen,Bungalow,2,2,359.0,"Elevator,Swimming Pool,Servant Quarter,Gym,Balcony",38270505.0,2025-02-16
NB0468,Roysambu,Studio,5,1,237.4,"Gym,Servant Quarter,Security,Swimming Pool,Parking",17512407.0,2025-09-18
NB0469,Kasarani,Bungalow,5,3,207.4,"Backup Generator,Gym,Parking",17573134.0,2026-02-02
NB0470,Lavington,Townhouse,2,1,254.2,"Servant Quarter,Balcony,Backup Generator",21956507.0,2026-01-05
NB0471,Syokimau,Townhouse,1,2,316.6,"Servant Quarter,Backup Generator",15860625.0,2026-01-30
NB0472,Kilimani,Studio,5,6,181.4,"Balcony,Elevator,Swimming Pool,Servant Quarter",19570177.0,2026-01-27
NB0473,Parklands,Townhouse,4,1,92.4,"CCTV,Servant Quarter",15738002.0,2025-09-28
NB0474,Lavington,Townhouse,1,2,197.6,"Backup Generator,Elevator,Gym,Servant Quarter,CCTV",18156681.0,2026-01-09
NB0475,Syokimau,Bungalow,5,4,355.0,"Backup Generator,Balcony,Elevator,CCTV,Gym",23338767.0,2025-07-29
NB0476,Ruaka,Townhouse,3,4,133.6,"Servant Quarter,Elevator,Gym,CCTV",17419019.0,2025-02-08
NB0477,Embakasi,Apartment,1,2,378.0,"CCTV,Backup Generator,Servant Quarter",15876763.0,2025-05-21
NB0478,Ruaka,Bungalow,1,1,383.8,"Swimming Pool,CCTV,Elevator,Gym",17050999.0,2025-05-26
NB0479,Kileleshwa,Studio,3,3,69.5,"Servant Quarter,CCTV",14917561.0,2025-10-05
NB0480,Kasarani,Penthouse,5,2,380.3,"Security,Swimming Pool",21914183.0,2025-03-09
NB0481,South B,Maisonette,5,6,222.7,"Swimming Pool,Security,Garden",21077162.0,2026-02-03
NB0482,Ngong Road,Apartment,3,4,54.3,"Elevator,Security,Balcony",12848572.0,2026-01-24
NB0483,Roysambu,Bungalow,5,2,363.0,"Security,Balcony,Servant Quarter",22381348.0,2025-08-07
NB0484,Ngong Road,Studio,1,2,311.1,"Gym,CCTV,Garden",17545826.0,2025-06-15
NB0485,Embakasi,Penthouse,4,4,186.7,"CCTV,Parking,Backup Generator,Balcony,Servant Quarter",14362210.0,2025-10-28
NB0486,Ruaka,Apartment,3,2,296.9,"CCTV,Parking,Gym,Balcony",19815113.0,2025-09-02
NB0487,Westlands,Maisonette,2,1,146.8,"Balcony,Servant Quarter,Parking",16499085.0,2025-12-25
NB0488,Westlands,Maisonette,5,4,96.0,"CCTV,Balcony",21362144.0,2025-05-07
NB0489,Syokimau,Apartment,5,4,105.7,"Servant Quarter,Balcony",16911848.0,2025-04-23
NB0490,Embakasi,Bungalow,3,2,114.8,"CCTV,Security,Swimming Pool,Gym,Parking",11621753.0,2025-12-27
NB0491,Kilimani,Maisonette,5,3,180.7,"Parking,Security",20243351.0,2025-09-08
NB0492,Kilimani,Townhouse,5,5,397.1,"Gym,Servant Quarter,Backup Generator,Parking,CCTV",25229402.0,2026-01-07
NB0493,Kileleshwa,Apartment,2,3,158.9,"Swimming Pool,CCTV,Garden,Backup Generator,Servant Quarter",15441054.0,2026-01-16
NB0494,Kasarani,Townhouse,5,3,350.0,"Balcony,Swimming Pool,Gym",22456152.0,2025-12-30
NB0495,Ruaka,Studio,4,5,382.9,"CCTV,Parking,Balcony",22700722.0,2025-01-25
NB0496,Lavington,Penthouse,2,2,284.0,"Garden,Servant Quarter",22767864.0,2026-02-04
